3433963,758418767,5,0,0,0,116.462169,39.90342
3433963,26522296,4,0,0,0,116.462169,39.90342
3433963,4358712,4,0,0,0,116.462169,39.90342
3433963,790796278,5,0,0,0,116.462169,39.90342
3433963,61664187,5,0,0,0,116.462169,39.90342
3433963,44557622,4,0,0,0,116.462169,39.90342
3433963,924401514,4,0,0,0,116.462169,39.90342
3433963,3974719,5,0,0,0,116.462169,39.90342
3433963,35683883,4,0,0,0,116.462169,39.90342
3433963,4030115,5,0,0,0,116.462169,39.90342
3433963,1083317278,5,0,0,0,116.462169,39.90342
3433963,6384913,5,0,0,0,116.462169,39.90342
3433963,1003989601,4,0,0,0,116.462169,39.90342
3433963,8035278,4,0,0,0,116.462169,39.90342
3433963,1490203,5,0,0,0,116.462169,39.90342
3433963,3379751,4,0,0,0,116.462169,39.90342
3433963,8792315,5,0,0,0,116.462169,39.90342
3433963,57181371,4,0,0,0,116.462169,39.90342
3433963,4795348,5,0,0,0,116.462169,39.90342
3433963,81105559,5,0,0,0,116.462169,39.90342
3433963,140746,4,0,0,0,116.462169,39.90342
3433963,4928630,4,0,0,0,116.462169,39.90342
3433963,36847727,5,0,0,0,116.462169,39.90342
3433963,34703893,5,0,0,0,116.462169,39.90342
3433963,24244223,5,0,0,0,116.462169,39.90342
3433963,2712256,5,0,0,0,116.462169,39.90342
3433963,30446820,5,0,0,0,116.462169,39.90342
3433963,6420613,4,0,0,0,116.462169,39.90342
3433963,16911811,4,0,0,0,116.462169,39.90342
3433963,139691335,2,0,0,0,116.462169,39.90342
3433963,802031144,5,0,0,0,116.462169,39.90342
3433963,56579804,5,0,0,0,116.462169,39.90342
3433963,18019146,5,0,0,0,116.462169,39.90342
3433963,8580164,3,0,0,0,116.462169,39.90342
3433963,1656516,5,0,0,0,116.462169,39.90342
3433963,20505311,4,0,0,0,116.462169,39.90342
3433963,5149349,4,0,0,0,116.462169,39.90342
3433963,7297305,4,0,0,0,116.462169,39.90342
3433963,140767,4,0,0,0,116.462169,39.90342
3433963,3683139,5,0,0,0,116.462169,39.90342
3433963,41721742,5,0,0,0,116.462169,39.90342
3433963,36483362,4,0,0,0,116.462169,39.90342
3433963,137969243,5,0,0,0,116.462169,39.90342
3433963,36034180,4,0,0,0,116.462169,39.90342
3433963,19907393,3,0,0,0,116.462169,39.90342
3433963,96272132,4,0,0,0,116.462169,39.90342
3433963,968186,5,0,0,0,116.462169,39.90342
3433963,5530881,3,0,0,0,116.462169,39.90342
3433963,20698618,4,0,0,0,116.462169,39.90342
3433963,2759668,4,0,0,0,116.462169,39.90342
3433963,5737608,5,0,0,0,116.462169,39.90342
3433963,34288240,5,0,0,0,116.462169,39.90342
3433963,6038945,3,0,0,0,116.462169,39.90342
3433963,173004,4,0,0,0,116.462169,39.90342
3433963,28319859,5,0,0,0,116.462169,39.90342
3433963,45590371,4,0,0,0,116.462169,39.90342
3433963,47535148,4,0,0,0,116.462169,39.90342
3433963,1226792,5,0,0,0,116.462169,39.90342
3433963,2944843,3,0,0,0,116.462169,39.90342
3433963,6321849,3,0,0,0,116.462169,39.90342
3433963,42232572,4,0,0,0,116.462169,39.90342
3433963,2351999,4,0,0,0,116.462169,39.90342
3433963,15504861,5,0,0,0,116.462169,39.90342
3433963,21403377,3,0,0,0,116.462169,39.90342
3433963,6526200,4,0,0,0,116.462169,39.90342
3433963,570857,4,0,0,0,116.462169,39.90342
3433963,5808538,4,0,0,0,116.462169,39.90342
3433963,3853307,5,0,0,0,116.462169,39.90342
3433963,4973364,4,0,0,0,116.462169,39.90342
3433963,3673805,5,0,0,0,116.462169,39.90342
3433963,8106410,4,0,0,0,116.462169,39.90342
3433963,6531910,5,0,0,0,116.462169,39.90342
3433963,25105638,4,0,0,0,116.462169,39.90342
3433963,13874782,4,0,0,0,116.462169,39.90342
3433963,17758472,5,0,0,0,116.462169,39.90342
3433963,2866542,4,0,0,0,116.462169,39.90342
3433963,2276891,5,0,0,0,116.462169,39.90342
3433963,3980274,5,0,0,0,116.462169,39.90342
3433963,3632597,3,0,0,0,116.462169,39.90342
3433963,6178524,4,0,0,0,116.462169,39.90342
3433963,53875,3,0,0,0,116.462169,39.90342
3433963,4005023,3,0,0,0,116.462169,39.90342
3433963,978443,5,0,0,0,116.462169,39.90342
3433963,3486974,3,0,0,0,116.462169,39.90342
3433963,6371511,3,0,0,0,116.462169,39.90342
3433963,5364700,4,0,0,0,116.462169,39.90342
3433963,2582183,4,0,0,0,116.462169,39.90342
3433963,8530890,5,0,0,0,116.462169,39.90342
3433963,8542060,4,0,0,0,116.462169,39.90342
3433963,889468,3,0,0,0,116.462169,39.90342
3433963,4002801,4,0,0,0,116.462169,39.90342
3433963,5569115,3,0,0,0,116.462169,39.90342
3433963,3629115,1,0,0,0,116.462169,39.90342
3433963,5539819,4,0,0,0,116.462169,39.90342
3433963,3999788,4,0,0,0,116.462169,39.90342
3433963,5410231,5,0,0,0,116.462169,39.90342
3433963,2466034,4,0,0,0,116.462169,39.90342
3433963,2517349,4,0,0,0,116.462169,39.90342
3433963,2198201,4,0,0,0,116.462169,39.90342
3433963,915006,3,0,0,0,116.462169,39.90342
3433963,3293248,3,0,0,0,116.462169,39.90342
3433963,2202011,0,0,0,0,116.462169,39.90342
